id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1327298405115322368	1327298405115322368	2020-11-13 12:12:54 -05	2020-11-13	12:12:54	-0500	2416680018	angelesrivero14	coronavirus alert		@ambaramarillo_	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AngelesRivero14/status/1327298405115322368	False	https://twitter.com/flor_gitar/status/1327272389768585217	0		SanJuan,PuertoRico						[]				
1327298402045091840	1327298402045091840	2020-11-13 12:12:53 -05	2020-11-13	12:12:53	-0500	183580649	altoaragon	Diario Altoaragón		Se cierran 7 aulas de 6 centros educativos de la provincia de Huesca por covid  👉 https://t.co/Ex2ABoLlsq  #coronavirus  #COVID19 #Covid_19 #COVIDー19 #Huesca #AltoAragon  https://t.co/Sa7CvVKTVd	es	[]	['https://bit.ly/2Uqa1JG']	['https://pbs.twimg.com/media/EmuCuYDXIAAUT-S.jpg']	0	1	0	['coronavirus', 'covid19', 'covid_19', 'covidー19', 'huesca', 'altoaragon']	[]	https://twitter.com/altoaragon/status/1327298402045091840	False		1	https://pbs.twimg.com/media/EmuCuYDXIAAUT-S.jpg	SanJuan,PuertoRico						[]				
1327298401097162753	1327279929319432200	2020-11-13 12:12:53 -05	2020-11-13	12:12:53	-0500	372122109	knowyourfun	Twisted System		@realDonaldTrump Funny how that works huh. Also funny how coronavirus seems to be “spiking” right in line with your possible win.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KnowYourFun/status/1327298401097162753	False		0		SanJuan,PuertoRico						[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1327298399591419906	1327297914088132608	2020-11-13 12:12:53 -05	2020-11-13	12:12:53	-0500	886688965964836864	xnacd	anaclara		@alonsolucas98 Para mi tuvo coronavirus o está en coma o algo de eso, me niego a creer que se murió	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/xnacd/status/1327298399591419906	False		0		SanJuan,PuertoRico						[{'screen_name': 'alonsolucas98', 'name': 'Lucas Alonso', 'id': '1123748344805953539'}]				
1327298399490764802	1327298399490764802	2020-11-13 12:12:53 -05	2020-11-13	12:12:53	-0500	1289440322	medias24	Medias24		Coronavirus: 999 cas en réanimation et 61 décès, vendredi 13 novembre à 18h  https://t.co/8YJXEukF00 #Medias24	fr	[]	['https://www.medias24.com/coronavirus-999-cas-en-reanimation-et-61-deces-vendredi-13-novembre-a-18h-14296.html']	[]	0	0	0	['medias24']	[]	https://twitter.com/Medias24/status/1327298399490764802	False		0		SanJuan,PuertoRico						[]				
1327298397238341633	1327298397238341633	2020-11-13 12:12:52 -05	2020-11-13	12:12:52	-0500	182358809	gamer_news_net	Gamer News		New post (Over 130 Secret Service agents isolating amid White House COVID-19 outbreak) has been published on Coronavirus News -  https://t.co/AM8OoRMeMc  https://t.co/9bSX72R6lC	en	[]	['https://viruszone.org/over-130-secret-service-agents-isolating-amid-white-house-covid-19-outbreak/']	['https://pbs.twimg.com/media/EmuC236WMAA9yOb.jpg']	0	0	0	[]	[]	https://twitter.com/gamer_news_net/status/1327298397238341633	False		1	https://pbs.twimg.com/media/EmuC236WMAA9yOb.jpg	SanJuan,PuertoRico						[]				
1327298396898594817	1327298396898594817	2020-11-13 12:12:52 -05	2020-11-13	12:12:52	-0500	2960237800	newsmanchris	Chris Hoffman		Pennsylvania is reporting a record-breaking increase of coronavirus cases for the fourth consecutive day. There are 5,531 new cases and 30 more deaths.  https://t.co/aKHRXExmxV	en	[]	['https://cbsloc.al/3lyl4ME']	[]	0	0	0	[]	[]	https://twitter.com/NewsmanChris/status/1327298396898594817	False		0		SanJuan,PuertoRico						[]				
1327298396500217856	1327298396500217856	2020-11-13 12:12:52 -05	2020-11-13	12:12:52	-0500	1280104678521548800	lillo99541955	Lillo		#coronavirus....ma perché non richiudo tutto ora...perché perdono ancora tempo....ma non vedono che al giorno ci sono centinaia di decessi....ma come fanno a dormire la notte	it	[]	[]	[]	0	0	0	['coronavirus']	[]	https://twitter.com/Lillo99541955/status/1327298396500217856	False		0		SanJuan,PuertoRico						[]				
1327298395992711168	1327298395992711168	2020-11-13 12:12:52 -05	2020-11-13	12:12:52	-0500	878410938	ilmostardino	Il Mostardino.it		#Coronavirus: #EmiliaRomagna zona #arancione da domenica 15 novembre 👇  https://t.co/47N7HHddcA	pt	[]	['http://www.ilmostardino.it/2020/11/13/coronavirus-emilia-romagna-zona-arancione-da-domenica-15-novembre/']	[]	0	1	0	['coronavirus', 'emiliaromagna', 'arancione']	[]	https://twitter.com/IlMostardino/status/1327298395992711168	False		0		SanJuan,PuertoRico						[]				
1327298395980124161	1327298395980124161	2020-11-13 12:12:52 -05	2020-11-13	12:12:52	-0500	16760131	wcbs880	WCBS Newsradio 880		Dr. Anthony Fauci is recommending masks at Thanksgiving gatherings if the coronavirus status of people is unknown.  https://t.co/r1I2UCFL4m	en	[]	['https://www.radio.com/wcbs880/news/world/the-latest-fauci-suggests-masks-at-thanksgiving-gatherings']	[]	0	0	1	[]	[]	https://twitter.com/wcbs880/status/1327298395980124161	False		0		SanJuan,PuertoRico						[]				
