id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1334256328341118976	1334256328341118976	2020-12-02 17:01:12 -05	2020-12-02	17:01:12	-0500	132927850	hoynoticias	Periódico HOY		#NACIONALES Insisten que tras el paso de los huracanes Eta y Iota se debe estar vigilante ante el aumento de casos de Covid-19, señalan la necesidad de realizar las pruebas a los pacientes que presenten sintomatología. Lea más:  https://t.co/HcAHStC6zr	es	[]	['https://bit.ly/3qo5Tsk']	[]	0	0	0	['nacionales']	[]	https://twitter.com/hoynoticias/status/1334256328341118976	False		0		Nicaragua,Managua						[]				
1334248544463622152	1334248544463622152	2020-12-02 16:30:16 -05	2020-12-02	16:30:16	-0500	425092108	nicanws	Nica Noticias		#RTA Brasil notifica 49.863 nuevos casos de coronavirus y 698 decesos en la última jornada. ...  https://t.co/iJlO20EjsF	es	[]	['https://tinyurl.com/y4r63n7z']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334248544463622152	False		0		Nicaragua,Managua						[]				
1334192401099919365	1334192401099919365	2020-12-02 12:47:11 -05	2020-12-02	12:47:11	-0500	2544217908	radio580nic	Radio 580 Nicaragua		"Autoridades de #Chile alertan sobre la posibilidad de una ""segunda oleada"" con un mayor número de casos de la #Covid-19 en el territorio aseguran que esta se espera para enero de 2021, en coincidencia con el verano austral.  https://t.co/UKl4iSKdhQ"	es	[]	[]	['https://pbs.twimg.com/media/EoQA6wzXMAMtFSl.jpg']	0	0	0	['chile', 'covid']	[]	https://twitter.com/radio580nic/status/1334192401099919365	False		1	https://pbs.twimg.com/media/EoQA6wzXMAMtFSl.jpg	Nicaragua,Managua						[]				
1334164731712647168	1334164731712647168	2020-12-02 10:57:14 -05	2020-12-02	10:57:14	-0500	46731123	labrujula	La Brújula		#LaLupaVioleta | 🔎💜 Las organizaciones de mujeres reiteran que la actitud policial es común en la mayoría de casos de violencia machista, denuncian organizaciones de derechos humanos.  https://t.co/qKdj8m0zVC	es	[]	['http://ow.ly/G2XC30rmrXe']	[]	0	0	0	['lalupavioleta']	[]	https://twitter.com/LaBrujula/status/1334164731712647168	False		0		Nicaragua,Managua						[]				
1334140548362477569	1334140548362477569	2020-12-02 09:21:08 -05	2020-12-02	09:21:08	-0500	425092108	nicanws	Nica Noticias		#RTA Chile notifica 1.035 casos nuevos de coronavirus y ocho fallecidos en la última jornada. ...  https://t.co/Pvm19iaEUh  https://t.co/w0zegWSf3G	es	[]	['https://tinyurl.com/y4jqlvns']	['https://pbs.twimg.com/media/EoPRwmIXcAAOl9Q.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334140548362477569	False		1	https://pbs.twimg.com/media/EoPRwmIXcAAOl9Q.jpg	Nicaragua,Managua						[]				
1333946551476101121	1333946551476101121	2020-12-01 20:30:16 -05	2020-12-01	20:30:16	-0500	425092108	nicanws	Nica Noticias		#RTA México registra más de 8.800 nuevos casos de covid-19 y otros 825 decesos en la última jornada. ...  https://t.co/EVKFgDllCL	es	[]	['https://tinyurl.com/y5zsd789']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333946551476101121	False		0		Nicaragua,Managua						[]				
1333936476078403588	1333936476078403588	2020-12-01 19:50:13 -05	2020-12-01	19:50:13	-0500	425092108	nicanws	Nica Noticias		#RTA Argentina confirma 198 fallecidos por coronavirus y más de 8.000 nuevos casos en la última jornada. ...  https://t.co/l7lDmPAvQs	es	[]	['https://tinyurl.com/y6mqa53g']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333936476078403588	False		0		Nicaragua,Managua						[]				
1333935389124554752	1333935389124554752	2020-12-01 19:45:54 -05	2020-12-01	19:45:54	-0500	1143189066	lfelipepalacios	Luis Felipe Palacios		Nicaragua registra 704 nuevos casos de VIH en lo que va de 2020 - Infobae  https://t.co/8ABiKJxxD4	es	[]	['https://www.infobae.com/america/agencias/2020/12/01/nicaragua-registra-704-nuevos-casos-de-vih-en-lo-que-va-de-2020/?outputType=amp-type']	[]	0	0	0	[]	[]	https://twitter.com/LFelipePalacios/status/1333935389124554752	False		0		Nicaragua,Managua						[]				
1333883604548653062	1333883604548653062	2020-12-01 16:20:08 -05	2020-12-01	16:20:08	-0500	425092108	nicanws	Nica Noticias		#RTA Brasil registra 50.909 nuevos casos de coronavirus y 697 muertes en las últimas 24 horas. ...  https://t.co/r95HNvJVgo	es	[]	['https://tinyurl.com/yykz3lxp']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333883604548653062	False		0		Nicaragua,Managua						[]				
1333881364903563265	1333881356485595142	2020-12-01 16:11:14 -05	2020-12-01	16:11:14	-0500	46935125	eluliteo	ULITEO		Los afros y originarios reales, empíricos, aún estando interesados, seguro muy pocos casos, nadie garantizaría que estuvieran de acuerdo.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/eluliteo/status/1333881364903563265	False		0		Nicaragua,Managua						[]				
